Seller_ERP_ID,Seller_Name,Seller_Phone_Number,Seller_Zone,Seller_Region,Seller_State,Seller_GST,Seller_City,Seller_Type,Buyer_ERP_ID,Buyer_Name,Buyer_Phone_Number,Buyer_Zone,Buyer_Region,Buyer_State,Buyer_City,Beat_Name,Product_ERP_ID,Product_Name,Primary_Category,Manufacturing_Date,Expiry_Date,Total_Invoiced_Super_Unit,Super_Unit,Total_Invoiced_Cases,Total_Invoiced_Pieces,Free_Quantity_in_Pieces,Invoiced_Quantity_all_in_cases,Product_Attribute_1,Net_Value,Freight_Charges,Bill_Date,Invoiced_Total_Quantity
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046379,ANMOL STORE,8130909284,NORTH,DELHI,Delhi,West Delhi,"GHEVRA, SAUDA (SAWARIYA TRADING 41496)",FD048300200720000D,Lite Mixture MRP 5|20GM*7.2KG,Namkeen,00:00.0,00:00.0,7.2,KG,1,0,0,1,Lite Mixture,1350,0,07/06/25,360
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046379,ANMOL STORE,8130909284,NORTH,DELHI,Delhi,West Delhi,"GHEVRA, SAUDA (SAWARIYA TRADING 41496)",FD048300200720000D,Lite Mixture MRP 5|20GM*7.2KG,Namkeen,00:00.0,00:00.0,7.2,KG,1,0,0,1,Lite Mixture,1350,0,24/05/25,360
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046333,Shri Krishna Gen store,7042489828,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FI001800300450001D,Chips Cream N Onion MRP 10|30 GM*4.5 KG,Western Snacks,00:00.0,00:00.0,4.5,KG,1,0,0,1,Chips,1164.6,0,27/04/25,150
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046333,Shri Krishna Gen store,7042489828,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FI320900300450001D,Chips Salted MRP 10|30 4.5 KG,Western Snacks,00:00.0,00:00.0,4.5,KG,1,0,0,1,Chips,1164.6,0,27/04/25,150
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_113070350,Pistawala Sweets,9625326373,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FI002400550396000D,Chips Salted MRP 20|55 GM*3.96 KG,Western Snacks,00:00.0,00:00.0,3.96,KG,1,0,0,1,Chips,964.3,0,08/05/25,72
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_113070350,Pistawala Sweets,9625326373,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FI002400550396000D,Chips Salted MRP 20|55 GM*3.96 KG,Western Snacks,00:00.0,00:00.0,3.96,KG,1,0,0,1,Chips,964.3,0,11/06/25,72
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_113070350,Pistawala Sweets,9625326373,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FI002400550396000D,Chips Salted MRP 20|55 GM*3.96 KG,Western Snacks,00:00.0,00:00.0,3.96,KG,1,0,0,1,Chips,964.3,0,24/06/25,72
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000052764,JAGERAM STORE,9211721325,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA (SAWARIYA TRADING 41496),FI002400550396000D,Chips Salted MRP 20|55 GM*3.96 KG,Western Snacks,00:00.0,00:00.0,3.96,KG,1,0,0,1,Chips,964.3,0,27/06/25,72
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000052772,SHASTRI GENERAL STORE,9871003324,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA (SAWARIYA TRADING 41496),FI002200550396000D,Chips Pudina Treat MRP 20|55 GM*3.96 KG,Western Snacks,00:00.0,00:00.0,3.96,KG,1,0,0,1,Chips,964.3,0,27/06/25,72
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_113070350,Pistawala Sweets,9625326373,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FI002000550396001D,Chips Masala MRP 20|55 GM*3.96 KG,Western Snacks,00:00.0,00:00.0,3.96,KG,1,0,0,1,Chips,964.3,0,08/05/25,72
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046111,SANTOSH STORE,7053883515,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,Western Snacks,00:00.0,00:00.0,3.12,KG,1,0,0,1,Chips,931.68,0,21/06/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046195,GANGA STORE,8851061635,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FI002400130312000D,Chips Salted MRP 5|13 GM*3.12 KG,Western Snacks,00:00.0,00:00.0,3.12,KG,1,0,0,1,Chips,931.68,0,21/06/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046310,Shri shayam store,9350486614,NORTH,DELHI,Delhi,NEW DELHI,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FI002000130312001D,Chips Masala MRP 5|13 GM*3.12 KG,Western Snacks,00:00.0,00:00.0,3.12,KG,1,0,0,1,Chips,931.68,0,08/05/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046310,Shri shayam store,9350486614,NORTH,DELHI,Delhi,NEW DELHI,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FI002200130312000D,Chips Pudina Treat MRP 5|13 GM*3.12 KG,Western Snacks,00:00.0,00:00.0,3.12,KG,1,0,0,1,Chips,931.68,0,08/05/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046112,Chandan store,8368787885,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Western Snacks,00:00.0,00:00.0,8.1,KG,1,0,0,1,Takatak,1397.52,0,18/05/25,180
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046331,Shri khatu shyam store,8950429998,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Western Snacks,00:00.0,00:00.0,8.1,KG,1,0,0,1,Takatak,1397.52,0,25/06/25,180
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046112,Chandan store,8368787885,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Western Snacks,00:00.0,00:00.0,8.1,KG,1,0,0,1,Takatak,1397.52,0,08/05/25,180
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046111,SANTOSH STORE,7053883515,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FI091200180324001D,Whoopies Cheezi Ball MRP5|18 GM*3.24 KG,Western Snacks,00:00.0,00:00.0,3.24,KG,1,0,0,1,Whoopies,681.29,0,21/06/25,180
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046111,SANTOSH STORE,7053883515,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Western Snacks,00:00.0,00:00.0,4.8,KG,1,0,0,1,Takatak,931.68,0,21/06/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046111,SANTOSH STORE,7053883515,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FI058500180345602D,Mexilla Sweet Thai Chilli 18 GM*3.456 KG,Western Snacks,00:00.0,00:00.0,3.46,KG,1,0,0,1,Mexilla,685.63,0,21/06/25,192
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_113070350,Pistawala Sweets,9625326373,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FI369100800336000D,Snaclite Finger MRP 20|80 GM*3.36 KG,Western Snacks,00:00.0,00:00.0,3.36,KG,1,0,0,1,Snac Lite,562.51,0,08/05/25,42
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000052772,SHASTRI GENERAL STORE,9871003324,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA (SAWARIYA TRADING 41496),FI227500520280800D,Snac Lite Fries MRP 20|52GM*2.808KG,Western Snacks,00:00.0,00:00.0,2.81,KG,1,0,0,1,Snac Lite,723.22,0,27/06/25,54
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046216,Singhla Store,9278945270,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,7.56,KG,1,0,0,1,Chatpata Mixture,1575,0,24/06/25,420
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046379,ANMOL STORE,8130909284,NORTH,DELHI,Delhi,West Delhi,"GHEVRA, SAUDA (SAWARIYA TRADING 41496)",FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,7.56,KG,1,0,0,1,Chatpata Mixture,1575,0,17/05/25,420
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046310,Shri shayam store,9350486614,NORTH,DELHI,Delhi,NEW DELHI,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,7.56,KG,1,0,0,1,Chatpata Mixture,1575,0,08/05/25,420
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046216,Singhla Store,9278945270,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,7.56,KG,1,0,0,1,Chatpata Mixture,1575,0,08/05/25,420
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046333,Shri Krishna Gen store,7042489828,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,7.56,KG,1,0,0,1,Chatpata Mixture,1575,0,24/06/25,420
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046337,Laxman store,8595847693,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,7.56,KG,1,0,0,1,Chatpata Mixture,1575,0,14/05/25,420
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046337,Laxman store,8595847693,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,7.56,KG,1,0,0,1,Chatpata Mixture,1575,0,03/06/25,420
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_496061559,ISHA STORE,7834893708,NORTH,DELHI,Delhi,NORTH DELHI-3,KANJAWALA MKT (SAWARIYA TRADING 41496),FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,7.56,KG,1,0,0,1,Chatpata Mixture,1575,0,10/05/25,420
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046379,ANMOL STORE,8130909284,NORTH,DELHI,Delhi,West Delhi,"GHEVRA, SAUDA (SAWARIYA TRADING 41496)",FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,Namkeen,00:00.0,00:00.0,7.56,KG,1,0,0,1,Chatpata Mixture,1575,0,24/05/25,420
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046216,Singhla Store,9278945270,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,Namkeen,00:00.0,00:00.0,12.6,KG,1,0,0,1,Lite Mixture,2249.97,0,18/05/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000052772,SHASTRI GENERAL STORE,9871003324,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA (SAWARIYA TRADING 41496),FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,Namkeen,00:00.0,00:00.0,12.6,KG,1,0,0,1,Lite Mixture,2249.97,0,20/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046216,Singhla Store,9278945270,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,Namkeen,00:00.0,00:00.0,12.6,KG,1,0,0,1,Lite Mixture,2249.97,0,03/06/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046216,Singhla Store,9278945270,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,Namkeen,00:00.0,00:00.0,12.6,KG,1,0,0,1,Lite Mixture,2249.97,0,25/05/25,300
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046347,.Garg Store,9891662269,NORTH,DELHI,Delhi,North Delhi,"GHEVRA, SAUDA (SAWARIYA TRADING 41496)",FD049600380950000D,Malai Sev 38 GM * 9.5 KG,Namkeen,00:00.0,00:00.0,9.5,KG,1,0,0,1,Malai Sev,1875,0,26/04/25,250
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046216,Singhla Store,9278945270,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD075200400960000D,Punjabi Tadka MRP 10|40GM*9.6KG,Namkeen,00:00.0,00:00.0,9.6,KG,1,0,0,1,Punjabi Tadka,1800,0,03/06/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046337,Laxman store,8595847693,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FD048300421008000D,Lite Mixture MRP 10|42GM*10.08KG,Namkeen,00:00.0,00:00.0,10.08,KG,1,0,0,1,Lite Mixture,1800,0,28/04/25,240
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046216,Singhla Store,9278945270,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,08/06/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046216,Singhla Store,9278945270,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,29/06/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046192,BABA BALAKNATH STORE,8750325025,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,21/06/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046216,Singhla Store,9278945270,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,24/06/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046333,Shri Krishna Gen store,7042489828,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,11/06/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046216,Singhla Store,9278945270,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,08/05/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046216,Singhla Store,9278945270,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,18/05/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046216,Singhla Store,9278945270,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,25/05/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046337,Laxman store,8595847693,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,24/06/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046337,Laxman store,8595847693,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,03/06/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046337,Laxman store,8595847693,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,27/05/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_496061559,ISHA STORE,7834893708,NORTH,DELHI,Delhi,NORTH DELHI-3,KANJAWALA MKT (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,10/05/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046379,ANMOL STORE,8130909284,NORTH,DELHI,Delhi,West Delhi,"GHEVRA, SAUDA (SAWARIYA TRADING 41496)",FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,24/05/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046310,Shri shayam store,9350486614,NORTH,DELHI,Delhi,NEW DELHI,BAWANA INDUSTRIAL AREA (SAWARIYA TRADING 41496),FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,Namkeen,00:00.0,00:00.0,8.64,KG,1,0,0,1,Punjabi Tadka,1620,0,11/06/25,432
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000052772,SHASTRI GENERAL STORE,9871003324,NORTH,DELHI,Delhi,NORTH DELHI-3,BAWANA (SAWARIYA TRADING 41496),FD045900401008000D,KhattaMeetha MRP 10|40GM*10.08KG,Namkeen,00:00.0,00:00.0,10.08,KG,1,0,0,1,Khatta Meetha,1890,0,20/06/25,252
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046216,Singhla Store,9278945270,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FD045900401008000D,KhattaMeetha MRP 10|40GM*10.08KG,Namkeen,00:00.0,00:00.0,10.08,KG,1,0,0,1,Khatta Meetha,1890,0,03/06/25,252
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_495845325,Kamaal supplier,9891288735,NORTH,DELHI,Delhi,NORTH DELHI-3,ALL WHOLESALER (SAWARIYA TRADING 41496),FD012600360907200D,All In One MRP 10|36GM*9.072KG,Namkeen,00:00.0,00:00.0,9.07,KG,1,0,0,1,All In One,1890,0,21/06/25,252
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046111,SANTOSH STORE,7053883515,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FE081200160806400D,Salted Peanut MRP 5|16 GM*8.064 KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,8.06,KG,1,0,0,1,Salted Peanut,1890,0,21/06/25,504
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,DLR000000046218,PRAVESH SINGHLA STORE,7982277031,NORTH,DELHI,Delhi,NORTH DELHI-3,POOTH (SAWARIYA TRADING 41496),FE081200160806400D,Salted Peanut MRP 5|16 GM*8.064 KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,8.06,KG,1,0,0,1,Salted Peanut,1890,0,24/06/25,504
460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,07BKWPV1939A1ZQ,WEST DELHI WEST DELHI,SubStockist,FO_DLR0_495843915,Shiv Store,9899689797,NORTH,DELHI,Delhi,NORTH DELHI-3,ALL WHOLESALER (SAWARIYA TRADING 41496),FE061900180907200D,Nut Cracker MRP 5|18 GM*9.072 KG,"Nuts, Seeds, Berries",00:00.0,00:00.0,9.07,KG,1,0,0,1,Nut Cracker,1890,0,21/06/25,504
